start_station_id,start_station_name,start_station_latitude,start_station_longitude,end_station_id,end_station_name,end_station_latitude,end_station_longitude,num_trips
507,E 25 St & 2 Ave,40.73912601,-73.97973776,358,Christopher St & Greenwich St,40.73291553,-74.00711384,1
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,3459,E 53 St & 3 Ave,40.757632277394428,-73.969305753707886,1
317,E 6 St & Avenue B,40.72453734,-73.98185424,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,1
517,Pershing Square South,40.751581,-73.97791,3131,E 68 St & 3 Ave,40.76712840349542,-73.962246179580688,1
3002,South End Ave & Liberty St,40.711512,-74.015756,3166,Riverside Dr & W 72 St,40.780577990103339,-73.985624313354492,1
501,FDR Drive & E 35 St,40.744219,-73.97121214,3143,5 Ave & E 78 St,40.776321421822708,-73.964273929595947,1
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,1
3398,Smith St & 9 St,40.6746957,-73.99785768,3669,Henry St & W 9 St,40.67630357634183,-74.003140479326248,1
3314,W 95 St & Broadway,40.7937704,-73.971888,3680,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662,1
372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.958013653755188,3249,Verona Pl & Fulton St,40.6803560840434,-73.9476791024208,1
3150,E 85 St & York Ave,40.77536905,-73.94803392,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,1
3073,Division Ave & Hooper St,40.70691254,-73.95441667,372,Franklin Ave & Myrtle Ave,40.694546087246025,-73.958013653755188,1
244,Willoughby Ave & Hall St,40.69196035,-73.96536851,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.655399774478312,-74.010627865791321,1
403,E 2 St & 2 Ave,40.72502876,-73.99069656,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,1
531,Forsyth St & Broome St,40.71893904,-73.99266288,2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,1
546,E 30 St & Park Ave S,40.74444921,-73.98303529,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,1
3123,31 St & Thomson Ave,40.74469738,-73.93540375,3454,Leonard St & Maujer St,40.7103685423523,-73.947059512138367,1
325,E 19 St & 3 Ave,40.73624527,-73.98473765,3243,E 58 St & 1 Ave,40.75892386377695,-73.962262272834778,1
456,E 53 St & Madison Ave,40.7597108,-73.97402311,3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,1
3542,Amsterdam Ave & W 119 St,40.8086249,-73.9596214,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,1
421,Clermont Ave & Park Ave,40.69573398,-73.97129668,3078,Broadway & Roebling St,40.709248262761569,-73.960631489753723,1
3659,W 17 St & 9 Ave,40.742948916600909,-74.004136919975281,173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,1
456,E 53 St & Madison Ave,40.7597108,-73.97402311,500,Broadway & W 51 St,40.76228826,-73.98336183,1
3136,5 Ave & E 63 St,40.766368,-73.971518,3369,E 82 St & East End Ave,40.7724607,-73.9468208,1
3367,5 Ave & E 103 St,40.7922553,-73.95249933,3363,E 102 St & Park Ave,40.7904828,-73.95033068,1
497,E 17 St & Broadway,40.73704984,-73.99009296,361,Allen St & Hester St,40.71605866,-73.99190759,1
3092,Berry St & N 8 St,40.7190095,-73.95852515,361,Allen St & Hester St,40.71605866,-73.99190759,1
3140,1 Ave & E 78 St,40.77140426,-73.9535166,3164,Columbus Ave & W 72 St,40.7770575,-73.97898475,1
306,Cliff St & Fulton St_1,40.70823502,-74.00530063,120,Lexington Ave & Classon Ave,40.68676793,-73.95928168,1
345,W 13 St & 6 Ave,40.73649403,-73.99704374,309,Murray St & West St,40.7149787,-74.013012,1
479,9 Ave & W 45 St,40.76019252,-73.9912551,346,Bank St & Hudson St,40.73652889,-74.00618026,1
3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,3077,Stagg St & Union Ave,40.70877084,-73.95095259,1
3285,W 87 St & Amsterdam Ave,40.78839,-73.9747,3360,Amsterdam Ave & W 79 St,40.7829391,-73.9786517,1
343,Clinton Ave & Flushing Ave,40.69794,-73.96986848,296,Division St & Bowery,40.71413089,-73.9970468,1
305,E 58 St & 3 Ave,40.76095756,-73.96724467,3103,N 11 St & Wythe Ave,40.72153267,-73.95782357,1
3172,W 74 St & Columbus Ave,40.7785669,-73.97754961,3163,Central Park West & W 68 St,40.7734066,-73.97782542,1
347,Greenwich St & W Houston St,40.728846,-74.008591,251,Mott St & Prince St,40.72317958,-73.99480012,1
532,S 5 Pl & S 5 St,40.710451,-73.960876,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,1
3393,Richards St & Delavan St,40.6794327,-74.00785041,3382,Carroll St & Smith St,40.680611,-73.99475825,1
3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,546,E 30 St & Park Ave S,40.74444921,-73.98303529,1
499,Broadway & W 60 St,40.76915505,-73.98191841,3387,E 106 St & Madison Ave,40.7934337,-73.94945003,1
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,3494,E 115 St & Lexington Ave,40.797911,-73.9423,1
315,South St & Gouverneur Ln,40.70355377,-74.00670227,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1
433,E 13 St & Avenue A,40.72955361,-73.98057249,415,Pearl St & Hanover Square,40.7047177,-74.00926027,1
3367,5 Ave & E 103 St,40.7922553,-73.95249933,3507,Park Ave & E 124 St,40.8045555,-73.9396861,1
3684,W 12 St & W 4 St,40.737561211811368,-74.003982692956924,3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,1
3535,Mt Morris Park W & W 120 St,40.804038,-73.945925,3501,E 118 St & Madison Ave,40.8014866,-73.9442507,1
3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,472,E 32 St & Park Ave,40.7457121,-73.98194829,1
3440,Fulton St & Adams St,40.692418292578466,-73.989494740962982,496,E 16 St & 5 Ave,40.73726186,-73.99238967,1
3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,127,Barrow St & Hudson St,40.73172428,-74.00674436,1
3263,Cooper Square & Astor Pl,40.729514962249489,-73.990752696990967,359,E 47 St & Park Ave,40.75510267,-73.97498696,1
3305,E 91 St & 2 Ave,40.781122299341661,-73.949655890464783,3150,E 85 St & York Ave,40.77536905,-73.94803392,1
394,E 9 St & Avenue C,40.72521311,-73.97768752,259,South St & Whitehall St,40.70122128,-74.01234218,1
223,W 13 St & 7 Ave,40.73781509,-73.99994661,484,W 44 St & 5 Ave,40.75500254,-73.98014437,1
3316,W 104 St & Amsterdam Ave - 1,40.7989937,-73.9662173778,3541,Amsterdam Ave & W 125 St,40.813358,-73.956461,1
519,Pershing Square North,40.751873,-73.977706,265,Stanton St & Chrystie St,40.72229346,-73.99147535,1
358,Christopher St & Greenwich St,40.73291553,-74.00711384,253,W 13 St & 5 Ave,40.73543934,-73.99453948,1
2022,E 60 St & York Ave,40.759107,-73.959223,518,E 39 St & 2 Ave,40.74780373,-73.9734419,1
3569,Franklin Ave & St Marks Ave,40.6758324,-73.9561677,3365,3 St & 7 Ave,40.6703837,-73.97839676,1
359,E 47 St & Park Ave,40.75510267,-73.97498696,3312,1 Ave & E 94 St,40.7817212,-73.94594,1
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,1
531,Forsyth St & Broome St,40.71893904,-73.99266288,268,Howard St & Centre St,40.71910537,-73.99973337,1
3447,E 71 St & 1 Ave,40.76703432309872,-73.95622730255127,379,W 31 St & 7 Ave,40.749156,-73.9916,1
3160,Central Park West & W 76 St,40.77896784,-73.97374737,3301,Columbus Ave & W 95 St,40.7919557,-73.968087,1
304,Broadway & Battery Pl,40.70463334,-74.01361706,3364,Carroll St & 5 Ave,40.6751622,-73.9814832,1
3289,W 90 St & Amsterdam Ave,40.790179480950812,-73.972889184951782,3152,3 Ave & E 71 St,40.76873687,-73.96119945,1
229,Great Jones St,40.72743423,-73.99379025,532,S 5 Pl & S 5 St,40.710451,-73.960876,1
513,W 56 St & 10 Ave,40.768254,-73.988639,465,Broadway & W 41 St,40.75513557,-73.98658032,1
3309,E 97 St & 3 Ave,40.7859201,-73.94860294,3135,E 75 St & 3 Ave,40.77112927,-73.95772297,1
394,E 9 St & Avenue C,40.72521311,-73.97768752,393,E 5 St & Avenue C,40.72299208,-73.97995466,1
3141,1 Ave & E 68 St,40.76500525,-73.95818491,3160,Central Park West & W 76 St,40.77896784,-73.97374737,1
3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,502,Henry St & Grand St,40.714215,-73.981346,1
478,11 Ave & W 41 St,40.76030096,-73.99884222,3177,W 84 St & Broadway,40.7867947,-73.977112,1
323,Lawrence St & Willoughby St,40.69236178,-73.98631746,257,Lispenard St & Broadway,40.71939226,-74.00247214,1
293,Lafayette St & E 8 St,40.730206605299543,-73.991026282310486,528,2 Ave & E 31 St,40.74290902,-73.97706058,1
453,W 22 St & 8 Ave,40.74475148,-73.99915362,297,E 15 St & 3 Ave,40.734232,-73.986923,1
2002,Wythe Ave & Metropolitan Ave,40.716887,-73.963198,297,E 15 St & 3 Ave,40.734232,-73.986923,1
281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,3551,3 Ave & E 112 St,40.795508,-73.941606,1
465,Broadway & W 41 St,40.75513557,-73.98658032,3295,Central Park W & W 96 St,40.79127,-73.964839,1
3331,Riverside Dr & W 104 St,40.8013434,-73.9711457439,3295,Central Park W & W 96 St,40.79127,-73.964839,1
3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,526,E 33 St & 5 Ave,40.74765947,-73.98490707,1
3160,Central Park West & W 76 St,40.77896784,-73.97374737,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,1
496,E 16 St & 5 Ave,40.73726186,-73.99238967,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,1
346,Bank St & Hudson St,40.73652889,-74.00618026,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,1
3300,Prospect Park West & 8 St,40.66514681533792,-73.976376056671143,416,Cumberland St & Lafayette Ave,40.68753406,-73.97265183,1
369,Washington Pl & 6 Ave,40.73224119,-74.00026394,504,1 Ave & E 16 St,40.73221853,-73.98165557,1
357,E 11 St & Broadway,40.73261787,-73.99158043,442,W 27 St & 7 Ave,40.746647,-73.993915,1
3341,Central Park West & W 102 St,40.795346,-73.96186,3375,3 Ave & E 72 St,40.7699426,-73.96060712,1
3478,2 Ave & 36 St - Citi Bike HQ at Industry City,40.657088666684849,-74.008702039718628,3002,South End Ave & Liberty St,40.711512,-74.015756,1
161,LaGuardia Pl & W 3 St,40.72917025,-73.99810231,309,Murray St & West St,40.7149787,-74.013012,1
3396,Clinton St & 4 Place,40.6783563,-74.00014502,168,W 18 St & 6 Ave,40.73971301,-73.99456405,1
252,MacDougal St & Washington Sq,40.73226398,-73.99852205,476,E 31 St & 3 Ave,40.74394314,-73.97966069,1
3105,N 15 St & Wythe Ave,40.724055,-73.955736,539,Metropolitan Ave & Bedford Ave,40.71534825,-73.96024116,1
3575,Crescent St & 34 Ave,40.76108,-73.930562,3555,28 St & 41 Ave,40.751047,-73.93797,1
3329,Degraw St & Smith St,40.6829151,-73.99318208,391,Clark St & Henry St,40.69760127,-73.99344559,1
83,Atlantic Ave & Fort Greene Pl,40.68382604,-73.97632328,353,S Portland Ave & Hanson Pl,40.68539567,-73.97431458,1
426,West St & Chambers St,40.71754834,-74.01322069,3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,1
3529,Lenox Ave & W 130 St,40.8107922,-73.9430681,3628,Lenox Ave & W 117 St,40.8025566,-73.9490782,1
212,W 16 St & The High Line,40.74334935,-74.00681753,3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,1
2003,1 Ave & E 18 St,40.733812191966315,-73.980544209480286,491,E 24 St & Park Ave S,40.74096374,-73.98602213,1
302,Avenue D & E 3 St,40.72082834,-73.97793172,167,E 39 St & 3 Ave,40.7489006,-73.97604882,1
3427,Lafayette St & Jersey St,40.724305272503322,-73.996009826660156,302,Avenue D & E 3 St,40.72082834,-73.97793172,1
3145,E 84 St & Park Ave,40.77862688,-73.95772073,3434,W 88 St & West End Ave,40.790254173304191,-73.977183401584611,1
507,E 25 St & 2 Ave,40.73912601,-73.97973776,340,Madison St & Clinton St,40.71269042,-73.98776323,1
3341,Central Park West & W 102 St,40.795346,-73.96186,422,W 59 St & 10 Ave,40.770513,-73.988038,1
484,W 44 St & 5 Ave,40.75500254,-73.98014437,358,Christopher St & Greenwich St,40.73291553,-74.00711384,1
267,Broadway & W 36 St,40.75097711,-73.98765428,345,W 13 St & 6 Ave,40.73649403,-73.99704374,1
3366,West End Ave & W 107 St,40.8021174,-73.9681805305,267,Broadway & W 36 St,40.75097711,-73.98765428,1
127,Barrow St & Hudson St,40.73172428,-74.00674436,304,Broadway & Battery Pl,40.70463334,-74.01361706,1
3258,W 27 St & 10 Ave,40.750181563256831,-74.002184271812439,468,Broadway & W 56 St,40.7652654,-73.98192338,1
3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,468,Broadway & W 56 St,40.7652654,-73.98192338,1
486,Broadway & W 29 St,40.7462009,-73.98855723,457,Broadway & W 58 St,40.76695317,-73.98169333,1
3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,3477,39 St & 2 Ave - Citi Bike HQ at Industry City,40.655399774478312,-74.010627865791321,1
483,E 12 St & 3 Ave,40.73223272,-73.98889957,462,W 22 St & 10 Ave,40.74691959,-74.00451887,1
164,E 47 St & 2 Ave,40.75323098,-73.97032517,3141,1 Ave & E 68 St,40.76500525,-73.95818491,1
433,E 13 St & Avenue A,40.72955361,-73.98057249,527,E 33 St & 2 Ave,40.744023,-73.976056,1
128,MacDougal St & Prince St,40.72710258,-74.00297088,519,Pershing Square North,40.751873,-73.977706,1
3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,3510,Adam Clayton Powell Blvd & W 123 St,40.8078316,-73.949373,1
174,E 25 St & 1 Ave,40.7381765,-73.97738662,254,W 11 St & 6 Ave,40.73532427,-73.99800419,1
3350,W 100 St & Broadway,40.7973721,-73.97041192,3171,Amsterdam Ave & W 82 St,40.78524672,-73.97667321,1
3155,Lexington Ave & E 63 St,40.76440023,-73.96648977,505,6 Ave & W 33 St,40.74901271,-73.98848395,1
3402,Court St & State St,40.6902375,-73.99203074,3413,Wyckoff St & 3 Ave,40.6827549,-73.98258555,1
3236,W 42 St & Dyer Ave,40.758984813996342,-73.993799686431885,524,W 43 St & 6 Ave,40.75527307,-73.98316936,1
389,Broadway & Berry St,40.71044554,-73.96525063,532,S 5 Pl & S 5 St,40.710451,-73.960876,1
484,W 44 St & 5 Ave,40.75500254,-73.98014437,474,5 Ave & E 29 St,40.7451677,-73.98683077,1
3466,W 45 St & 6 Ave (OLD),40.756687206031792,-73.982577323913574,500,Broadway & W 51 St,40.76228826,-73.98336183,1
3159,W 67 St & Broadway,40.77492513,-73.98266566,3176,W 64 St & West End Ave,40.77452835,-73.98753759,1
491,E 24 St & Park Ave S,40.74096374,-73.98602213,268,Howard St & Centre St,40.71910537,-73.99973337,1
3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,360,William St & Pine St,40.70717936,-74.00887308,1
321,Cadman Plaza E & Red Cross Pl,40.69991755,-73.98971773,274,Lafayette Ave & Fort Greene Pl,40.68691865,-73.976682,1
3641,Broadway & W 25 St,40.742868773121117,-73.98918628692627,3435,Grand St & Elizabeth St,40.718822,-73.99596,1
401,Allen St & Rivington St,40.72019576,-73.98997825,339,Avenue D & E 12 St,40.72580614,-73.97422494,1
265,Stanton St & Chrystie St,40.72229346,-73.99147535,339,Avenue D & E 12 St,40.72580614,-73.97422494,1
2006,Central Park S & 6 Ave,40.76590936,-73.97634151,3235,E 41 St & Madison Ave,40.752165280621966,-73.979921936988816,1
3458,W 55 St & 6 Ave,40.763093872707969,-73.9783501625061,362,Broadway & W 37 St,40.75172632,-73.98753523,1
3574,Prospect Pl & Underhill Ave,40.6769694,-73.96579,229,Great Jones St,40.72743423,-73.99379025,1
3116,Huron St & Franklin St,40.73266,-73.95826,3124,46 Ave & 5 St,40.74731,-73.95451,1
168,W 18 St & 6 Ave,40.73971301,-73.99456405,3441,10 Hudson Yards,40.752957,-74.00264,1
531,Forsyth St & Broome St,40.71893904,-73.99266288,427,Bus Slip & State St,40.701907,-74.013942,1
289,Monroe St & Classon Ave,40.6845683,-73.95881081,3016,Kent Ave & N 7 St,40.720367752984551,-73.961650729179382,1
247,Perry St & Bleecker St,40.73535398,-74.00483091,330,Reade St & Broadway,40.71450451,-74.00562789,1
499,Broadway & W 60 St,40.76915505,-73.98191841,447,8 Ave & W 52 St,40.76370739,-73.9851615,1
303,Mercer St & Spring St,40.72362738,-73.99949601,3244,University Pl & E 8 St,40.73143724085228,-73.994903415441513,1
3159,W 67 St & Broadway,40.77492513,-73.98266566,3552,W 113 St & Broadway,40.805973,-73.964928,1
3555,28 St & 41 Ave,40.751047,-73.93797,3459,E 53 St & 3 Ave,40.757632277394428,-73.969305753707886,1
522,E 51 St & Lexington Ave,40.75714758,-73.97207836,3362,Madison Ave & E 82 St,40.7781314,-73.96069399,1
3551,3 Ave & E 112 St,40.795508,-73.941606,3376,E 65 St & 2 Ave,40.764718519443392,-73.962220698595047,1
507,E 25 St & 2 Ave,40.73912601,-73.97973776,540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,1
460,S 4 St & Wythe Ave,40.71285887,-73.96590294,481,S 3 St & Bedford Ave,40.71260486,-73.96264403,1
399,Lafayette Ave & St James Pl,40.68851534,-73.9647628,239,Willoughby St & Fleet St,40.69196566,-73.9813018,1
315,South St & Gouverneur Ln,40.70355377,-74.00670227,3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,1
351,Front St & Maiden Ln,40.70530954,-74.00612572,2023,E 55 St & Lexington Ave,40.75968085,-73.97031366,1
472,E 32 St & Park Ave,40.7457121,-73.98194829,501,FDR Drive & E 35 St,40.744219,-73.97121214,1
540,Lexington Ave & E 29 St,40.743115553764859,-73.982153534889221,266,Avenue D & E 8 St,40.72368361,-73.97574813,1
3231,E 67 St & Park Ave,40.767800801481322,-73.965920805931091,346,Bank St & Hudson St,40.73652889,-74.00618026,1
128,MacDougal St & Prince St,40.72710258,-74.00297088,346,Bank St & Hudson St,40.73652889,-74.00618026,1
3553,Frederick Douglass Blvd & W 112 St,40.801694,-73.957145,346,Bank St & Hudson St,40.73652889,-74.00618026,1
478,11 Ave & W 41 St,40.76030096,-73.99884222,3284,E 88 St & Park Ave,40.781410700190015,-73.95595908164978,1
229,Great Jones St,40.72743423,-73.99379025,432,E 7 St & Avenue A,40.72621788,-73.98379855,1
173,Broadway & W 49 St,40.76068327096592,-73.9845272898674,448,W 37 St & 10 Ave,40.75660359,-73.9979009,1
3231,E 67 St & Park Ave,40.767800801481322,-73.965920805931091,3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,1
3282,5 Ave & E 88 St,40.78307,-73.95939,304,Broadway & Battery Pl,40.70463334,-74.01361706,1
495,W 47 St & 10 Ave,40.76269882,-73.99301222,526,E 33 St & 5 Ave,40.74765947,-73.98490707,1
3463,E 16 St & Irving Pl,40.735367055605394,-73.987973928451538,340,Madison St & Clinton St,40.71269042,-73.98776323,1
501,FDR Drive & E 35 St,40.744219,-73.97121214,3461,Murray St & Greenwich St,40.714851505262516,-74.011223316192627,1
3375,3 Ave & E 72 St,40.7699426,-73.96060712,3443,W 52 St & 6 Ave,40.76132983124814,-73.979820013046265,1
461,E 20 St & 2 Ave,40.73587678,-73.98205027,195,Liberty St & Broadway,40.70905623,-74.01043382,1
515,W 43 St & 10 Ave,40.76009437,-73.99461843,3137,5 Ave & E 73 St,40.77282817,-73.96685276,1
3644,Van Dyke St & Van Brunt St,40.675816225228317,-74.01488184928894,3344,Pioneer St & Van Brunt St,40.679043,-74.011169,1
458,11 Ave & W 27 St,40.751396,-74.005226,546,E 30 St & Park Ave S,40.74444921,-73.98303529,1
351,Front St & Maiden Ln,40.70530954,-74.00612572,3167,Amsterdam Ave & W 73 St,40.779668090073123,-73.980930447578416,1
3260,Mercer St & Bleecker St,40.727063633483063,-73.996621370315538,3085,Roebling St & N 4 St,40.71469,-73.95739,1
401,Allen St & Rivington St,40.72019576,-73.98997825,526,E 33 St & 5 Ave,40.74765947,-73.98490707,1
3170,W 84 St & Columbus Ave,40.78499979,-73.97283406,281,Grand Army Plaza & Central Park S,40.7643971,-73.97371465,1
3434,W 88 St & West End Ave,40.790254173304191,-73.977183401584611,3635,W 36 St & 9 Ave,40.754623240291053,-73.99516761302948,1
389,Broadway & Berry St,40.71044554,-73.96525063,3537,Carlton Ave & Dean St,40.6809741,-73.9710097,1
3178,Riverside Dr & W 78 St,40.78414472,-73.98362492,427,Bus Slip & State St,40.701907,-74.013942,1
350,Clinton St & Grand St,40.71559509,-73.9870295,356,Bialystoker Pl & Delancey St,40.71622644,-73.98261206,1
3528,Steinway St & 23 Ave,40.7713937,-73.9077436,3524,19 St & 24 Ave,40.7774552,-73.9225403,1
362,Broadway & W 37 St,40.75172632,-73.98753523,3132,E 59 St & Madison Ave,40.76350532,-73.97109243,1
494,W 26 St & 8 Ave,40.74734825,-73.99723551,3320,Central Park West & W 100 St,40.794066608185517,-73.962868452072144,1
3233,E 48 St & 5 Ave,40.757245679117261,-73.978059142827988,494,W 26 St & 8 Ave,40.74734825,-73.99723551,1
3592,Crescent St & Broadway,40.7633589,-73.9286471,455,1 Ave & E 44 St,40.75001986,-73.96905301,1
3289,W 90 St & Amsterdam Ave,40.790179480950812,-73.972889184951782,304,Broadway & Battery Pl,40.70463334,-74.01361706,1
3339,Berkeley Pl & 6 Ave,40.6765304,-73.97846879,347,Greenwich St & W Houston St,40.728846,-74.008591,1
3364,Carroll St & 5 Ave,40.6751622,-73.9814832,364,Lafayette Ave & Classon Ave,40.68900443,-73.96023854,1
251,Mott St & Prince St,40.72317958,-73.99480012,3680,E 43 St & 5 Ave,40.754120810779256,-73.980251848697662,1
516,E 47 St & 1 Ave,40.75206862,-73.96784384,3124,46 Ave & 5 St,40.74731,-73.95451,1
3365,3 St & 7 Ave,40.6703837,-73.97839676,3346,Berkeley Pl & 7 Ave,40.675146838709786,-73.975232094526291,1
3289,W 90 St & Amsterdam Ave,40.790179480950812,-73.972889184951782,3671,E 81 St & 2 Ave,40.774779448957275,-73.954274654388428,1
